CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Recency,Frequency,Monetary
1,Male,49,113,4,285,2,4480
2,Female,56,130,36,138,20,4857
3,Male,49,81,70,184,1,2813
4,Male,21,142,31,330,37,5688
5,Male,47,32,19,273,9,1066
6,Female,54,39,61,340,17,5044
7,Male,40,68,54,69,9,3532
8,Male,56,72,39,34,11,788
9,Male,62,81,91,262,15,4343
10,Female,32,118,74,53,24,3801
11,Male,60,38,90,205,38,8633
12,Male,46,128,19,126,35,5282
13,Male,53,46,39,235,30,6804
14,Male,30,100,67,43,31,4522
15,Female,49,141,45,240,49,1859
16,Male,24,144,13,111,5,9281
17,Female,39,31,92,249,44,2582
18,Female,45,118,58,151,14,8158
19,Female,19,57,20,183,11,1051
20,Male,59,53,92,336,9,9014
21,Female,62,40,72,95,34,2179
22,Male,23,113,61,8,12,2817
23,Female,45,64,39,360,35,4624
24,Female,45,27,1,184,35,9792
25,Female,61,74,3,281,1,8577
26,Female,61,149,77,195,40,7411
27,Female,37,71,92,352,22,7286
28,Female,47,50,62,195,29,2165
29,Female,28,34,63,155,8,868
30,Female,45,79,25,93,11,5590
31,Male,42,22,56,160,41,6745
32,Male,56,129,33,61,37,5183
33,Female,50,106,38,122,14,5332
34,Female,18,112,6,51,30,5897
35,Female,44,80,58,277,35,9238
36,Male,30,46,44,5,21,5026
37,Female,58,100,45,92,37,6116
38,Male,20,65,32,170,5,3435
39,Male,56,77,45,317,19,8138
40,Male,23,139,61,22,14,4973
41,Male,25,72,47,326,26,1581
42,Male,44,72,21,1,4,6405
43,Female,26,100,80,133,25,3551
44,Female,54,63,85,233,45,154
45,Female,50,84,75,12,42,7743
46,Female,59,29,36,346,25,3562
47,Female,61,68,99,46,18,932
48,Male,41,115,19,34,40,6054
49,Female,32,22,20,78,8,8619
50,Female,49,67,57,218,39,7321
51,Male,49,74,18,301,40,3410
52,Female,41,122,47,73,14,3400
53,Male,58,19,49,282,32,6822
54,Female,29,117,14,249,38,7318
55,Male,56,20,15,47,33,7876
56,Female,19,123,31,121,23,3775
57,Female,20,130,1,214,15,3154
58,Male,54,108,54,239,33,8070
59,Male,34,61,3,56,25,2243
60,Male,19,113,16,350,17,5307
61,Male,19,69,87,107,33,9603
62,Male,45,66,57,319,47,2638
63,Male,40,27,75,48,2,4647
64,Male,54,128,12,61,14,5719
65,Male,49,138,74,337,40,8456
66,Female,50,120,96,26,40,6712
67,Female,18,134,16,292,39,5105
68,Male,36,77,72,257,6,922
69,Female,19,33,76,8,6,1043
70,Female,61,106,24,113,3,6250
71,Female,43,72,28,355,7,4525
72,Female,49,104,8,253,8,9066
73,Male,23,131,92,180,42,2298
74,Female,49,76,36,207,15,4342
75,Male,21,37,90,303,47,3795
76,Female,28,141,8,127,29,3552
77,Female,34,143,58,56,33,9206
78,Female,55,72,60,214,30,1408
79,Male,41,136,50,14,39,4277
80,Female,22,15,28,28,27,8805
81,Male,51,48,92,78,36,6952
82,Female,23,110,41,216,29,6135
83,Male,39,140,64,154,38,3694
84,Female,28,132,27,14,33,4941
85,Male,33,62,63,187,37,1509
86,Male,50,103,17,312,27,4666
87,Female,26,131,73,7,33,4591
88,Male,23,143,33,3,4,1655
89,Female,33,30,84,111,22,904
90,Female,46,83,77,238,2,1379
91,Female,20,36,92,363,10,7183
92,Female,37,107,29,239,5,6086
93,Female,53,90,13,274,10,5719
94,Female,36,100,46,294,33,1487
95,Female,43,43,35,227,38,2779
96,Female,20,83,6,15,13,2206
97,Female,36,61,82,192,31,8273
98,Female,37,108,69,119,47,4323
99,Female,49,99,47,28,36,4931
100,Male,24,53,25,202,45,2868
101,Male,58,114,66,39,24,3286
102,Female,50,47,10,273,15,2673
103,Female,57,115,56,231,29,2699
104,Female,56,37,30,86,8,4133
105,Female,35,24,5,126,5,8528
106,Female,57,83,33,300,29,1404
107,Female,18,114,65,25,47,7468
108,Female,28,48,18,145,4,5977
109,Female,45,110,96,13,12,1401
110,Male,42,15,49,212,45,2641
111,Female,40,83,11,25,2,2151
112,Male,48,18,85,68,27,6909
113,Female,47,30,26,67,31,8733
114,Female,59,38,63,233,36,9096
115,Male,52,94,89,109,36,174
116,Female,24,16,86,146,26,7081
117,Male,33,142,59,111,43,5575
118,Female,43,98,27,228,27,8332
119,Female,19,138,49,111,5,7284
120,Male,18,47,77,34,20,5896
121,Female,29,115,33,111,11,7241
122,Male,22,26,98,264,10,1722
123,Female,54,81,99,236,40,8141
124,Male,49,79,1,83,38,441
125,Male,26,88,21,42,6,2174
126,Female,58,57,55,101,8,8092
127,Female,52,58,6,6,23,745
128,Male,36,43,92,180,47,4363
129,Female,33,26,81,282,26,8901
130,Female,20,109,69,320,46,6236
131,Female,37,60,95,226,43,8746
132,Male,41,144,5,315,12,3069
133,Male,50,49,3,229,26,3128
134,Male,41,95,53,289,13,7743
135,Male,28,104,23,150,40,2781
136,Male,25,22,53,277,18,3729
137,Male,53,107,37,198,25,4325
138,Male,55,104,74,70,33,3167
139,Male,57,129,74,112,47,6041
140,Male,37,119,83,4,40,1486
141,Female,52,149,17,350,43,2966
142,Male,42,72,85,331,12,4888
143,Female,52,128,78,318,44,5590
144,Female,42,89,73,350,36,4224
145,Female,46,134,1,95,48,8440
146,Male,35,35,51,152,4,3950
147,Male,63,115,45,311,5,5515
148,Male,35,113,77,137,37,7779
149,Male,19,50,4,247,8,6919
150,Female,52,110,62,243,42,9428
151,Male,33,51,65,31,49,8478
152,Male,58,26,32,40,28,9542
153,Male,53,127,34,229,31,1433
154,Male,50,27,92,36,9,4250
155,Male,21,37,95,223,29,6866
156,Female,50,113,72,6,14,2811
157,Male,31,119,39,322,40,4953
158,Female,38,44,26,220,41,6312
159,Male,37,31,34,75,22,7579
160,Female,25,127,54,4,11,5508
161,Male,24,76,3,335,23,7815
162,Male,20,98,50,134,1,9042
163,Female,34,126,12,118,46,1862
164,Female,50,100,65,94,37,7201
165,Female,29,33,54,62,21,7774
166,Male,39,114,5,194,26,6222
167,Female,39,90,94,335,46,581
168,Male,63,23,94,203,36,253
169,Male,47,42,57,26,23,7717
170,Female,55,142,17,173,1,1624
171,Female,55,66,47,300,40,2220
172,Male,62,97,23,133,15,2443
173,Male,25,125,79,326,21,5236
174,Female,44,131,85,118,47,5860
175,Female,44,83,14,324,9,1340
176,Female,51,113,66,275,9,160
177,Male,38,39,75,212,10,9230
178,Male,47,137,51,225,26,1739
179,Male,50,67,38,20,41,6285
180,Male,45,71,64,113,35,8070
181,Male,64,53,98,140,25,1352
182,Male,50,123,38,47,26,4303
183,Female,22,56,50,1,11,8463
184,Male,36,136,98,90,38,9750
185,Male,21,147,82,142,2,3649
186,Male,52,89,30,320,7,4297
187,Female,34,90,79,38,18,7109
188,Male,61,23,91,293,27,6767
189,Male,45,88,51,139,34,2422
190,Female,47,21,63,356,27,9928
191,Male,46,41,98,333,17,4190
192,Male,63,136,52,259,43,7060
193,Male,23,19,38,161,44,3104
194,Male,52,43,97,178,24,5236
195,Male,58,97,88,10,25,429
196,Female,54,123,79,261,7,3740
197,Female,41,79,30,138,6,8082
198,Female,46,100,51,172,24,4207
199,Male,63,85,81,13,33,1441
200,Male,48,59,5,168,49,8507
